longtitude,latitude
139.684916,35.589922
139.791273,35.78413
139.609249,35.656792
139.689297,35.635067
139.881328,35.720001
139.832187,35.691062
139.721696,35.706305
139.622507,35.706439
139.72811,35.650352
139.58588,35.743153
139.759485,35.735054
139.846197,35.763272
139.668251,35.682301
139.635325,35.759474
139.647225,35.633681
139.677931,35.725645
139.719539,35.758993
139.80097,35.724741
139.723518,35.605917
139.676926,35.773966
139.79686,35.673304
139.721691,35.562155
139.870622,35.669173
